respondent_id,h1n1_vaccine,seasonal_vaccine
51856,0.0832138209160685,0.6175439812996392
51857,0.0296101493529179,0.28567588312999304
51858,0.7418903749327925,0.9496720376917571
51859,0.2474172449408431,0.5899977833103903
51860,0.0571328690561307,0.7601694662068366
51861,0.6754913267869544,0.906750791845998
51862,0.041576196083536,0.2668002166324139
51863,0.0434783062516435,0.15177464361898402
51864,0.4186882782770319,0.8565251460139515
51865,0.071589523886408,0.7665009481653173
51866,0.5332330056013407,0.7191518164220092
51867,0.0758552462449062,0.4339996540876081
51868,0.0971061430646455,0.1062137596896176
51869,0.0493871232523604,0.25728677559194474
51870,0.062372711313058,0.6874974241963399
51871,0.054683231005081,0.3421694366659198
51872,0.4402563062251305,0.7299840665920624
51873,0.174289672494779,0.4880590177898228
51874,0.0787287946344002,0.5900046424781504
51875,0.0397030289353875,0.4237942340196138
51876,0.1247216059720506,0.6740688214860618
51877,0.440393694760808,0.8567456433339755
51878,0.4840989968445918,0.6800846547287556
51879,0.0626276564739755,0.45902104678346883
51880,0.1265015422695221,0.7129561974369271
51881,0.0114261389921782,0.06890845949054561
51882,0.0429663128256316,0.6298561812044116
51883,0.2506889223687045,0.22157747644710069
51884,0.2475006066350488,0.4313258042316767
51885,0.067419467415881,0.12034863928550951
51886,0.312363824503598,0.6296739729190738
51887,0.0535934842641175,0.1347483194615234
51888,0.0116242875082479,0.05576876323785414
51889,0.0698368826271723,0.1858097238862282
51890,0.085444568335028,0.20421420295924778
51891,0.4177563203612381,0.9418017335653043
51892,0.1070543980656713,0.5179656913708658
51893,0.6953819363682542,0.6661207498135233
51894,0.0322224325394246,0.736988292977121
51895,0.0444305905941743,0.09338686674028224
51896,0.0220258392342018,0.0865658957150501
51897,0.1219301017188702,0.8755714037980482
51898,0.7802905772021246,0.8273738254739736
51899,0.2572116030791274,0.6422708008780094
51900,0.0880239338238705,0.16674073090504823
51901,0.6040994883001611,0.6628033610882925
51902,0.2983867476353811,0.3471645848452716
51903,0.4891581631407018,0.6230475420223018
51904,0.1251538578771465,0.20490611503661513
51905,0.3266122551576909,0.5819128082445195
51906,0.3573734718266344,0.6168938760380825
51907,0.1063488273286902,0.37863285903734234
51908,0.1014728728263386,0.256351561596584
51909,0.6426631116696063,0.8101837330766664
51910,0.0548208268484338,0.2444254018586249
51911,0.1144136963078657,0.7508130726450489
51912,0.5977437239044445,0.5145946164492878
51913,0.112946543458646,0.8338276344348098
51914,0.0556482674282492,0.2939034546581339
51915,0.0740955580633824,0.2039151755335054
51916,0.566914888887531,0.7805290834272074
51917,0.1687213928617833,0.27986205216835647
51918,0.4420990910114965,0.9087801959070624
51919,0.2787896400387739,0.5422682338007102
51920,0.0214422966694883,0.4280891894682083
51921,0.1666972406448333,0.6263702510718524
51922,0.059915471680925,0.10669107950984727
51923,0.061972034898637,0.7953553328517895
51924,0.038897538894559,0.3942732495043523
51925,0.053433511940081,0.739475416272432
51926,0.0222488631630623,0.08689300027600765
51927,0.0484525822091378,0.08238341288355944
51928,0.1303572807010942,0.5340349678694476
51929,0.006028967934599,0.11286555268803011
51930,0.0832172769020204,0.6781784739570751
51931,0.0982775919245288,0.14892067964624942
51932,0.1504747602999182,0.637286858910364
51933,0.5532712227284742,0.6651332310891606
51934,0.6613457120200812,0.8581329582758885
51935,0.0687004217223407,0.19634360596182004
51936,0.3340555057833264,0.7647724174272639
51937,0.6015129809450311,0.8966211187197279
51938,0.0727084907897078,0.382854565227327
51939,0.1265368461178759,0.3910242151106366
51940,0.5485425928680258,0.8749739434117995
51941,0.0910560233204789,0.7445037813391522
51942,0.0580713965156803,0.18797736025951253
51943,0.699203770059098,0.8781146843279132
51944,0.0119571887705438,0.051051540077892685
51945,0.1935499520192868,0.36673188759074765
51946,0.0433827381063072,0.32675245167286254
51947,0.0428700380391681,0.7277392231841202
51948,0.098952488748786,0.19225541414043124
51949,0.056620096092158,0.8596076459894089
51950,0.0371571509161777,0.14690053181202348
51951,0.0274172019865529,0.41514688469640626
51952,0.0290084859876622,0.10496300700782546
51953,0.1135265976431496,0.4582711903513504
51954,0.4724846002480001,0.8373314044756921
51955,0.3029701653756126,0.3959632191940349
51956,0.1357213697338354,0.19584981356027817
51957,0.1201188818879195,0.7749411950217309
51958,0.0707062226314677,0.274803458785558
51959,0.6727326791087016,0.550129384931645
51960,0.0568861612660565,0.10553509272534695
51961,0.0232920526687596,0.0923891215264422
51962,0.0255008017005184,0.07916458015771838
51963,0.0482046792608668,0.19093182494744299
51964,0.050549615741125,0.8297153154560232
51965,0.1425103119154886,0.5651886986952137
51966,0.0424131795891574,0.16533188606939916
51967,0.0677149547938823,0.1429203496983691
51968,0.7059470059554062,0.8475393387080005
51969,0.0363800636685982,0.858414742203464
51970,0.6794156986248896,0.9044956580232983
51971,0.0180689162310042,0.13207466133111864
51972,0.1503843885785973,0.5316163428727793
51973,0.228189870743234,0.5142199546401294
51974,0.6966946224699068,0.8939904575312516
51975,0.047365640431415,0.12484812337401263
51976,0.1939699856456393,0.4760986930453242
51977,0.7049133174227953,0.8508106184243356
51978,0.4079261473788406,0.7994256474507554
51979,0.0856203265230481,0.5009172451169657
51980,0.1531213060984419,0.28524499065537734
51981,0.0413879015258985,0.4903168498545331
51982,0.8267122677711787,0.9002156724087267
51983,0.476233729183493,0.5773232022632105
51984,0.3108641019332947,0.7398781765366226
51985,0.0523386299690778,0.15522747639717902
51986,0.0422361055644898,0.09321416962012537
51987,0.0801038879387371,0.5224847453054938
51988,0.1106669945096649,0.37388333349430547
51989,0.0167837426345747,0.14653205985910892
51990,0.0454967260699894,0.19413701574158093
51991,0.0439304902147967,0.688442141205106
51992,0.2003361419154393,0.4812778763283562
51993,0.1918464912985072,0.6915889743878616
51994,0.0725083684863088,0.31274832145104364
51995,0.0543746267764588,0.1600107933242176
51996,0.0449443329137771,0.11369426586608458
51997,0.1067995734518594,0.12375538049610744
51998,0.1475968623099138,0.6646007481627039
51999,0.0603217177743683,0.7839643163501039
52000,0.0443800277113525,0.5167658317371221
52001,0.0662487877348981,0.2377078482300291
52002,0.4697466091891549,0.6455372651446175
52003,0.70496051180622,0.8963821733344938
52004,0.0091512562259448,0.2286173102934616
52005,0.0606047666519194,0.255141408135935
52006,0.2104509174166338,0.37728164955374577
52007,0.0429950947365419,0.09860568797548101
52008,0.1649494437019785,0.8237631004925029
52009,0.059768444431022,0.13988745403482666
52010,0.5270280607086214,0.5893496642185129
52011,0.0613549659875872,0.20552783372717556
52012,0.340446176583604,0.4917246695594247
52013,0.0298523945196061,0.4885212663501013
52014,0.3714672465036757,0.6374033776329283
52015,0.0341636905301889,0.1683545479319273
52016,0.027597914498299,0.3460813694078629
52017,0.0338010553007251,0.2317612152460161
52018,0.1362188465271113,0.2522310936604165
52019,0.2642230378950156,0.4401489532961471
52020,0.145278815941307,0.32843126982087434
52021,0.1050217441561893,0.20737937373279997
52022,0.0982957436833936,0.8445002641860091
52023,0.1120195504464331,0.7537389281291649
52024,0.0865299144968117,0.2639044203738432
52025,0.3450448274969266,0.8189879876629845
52026,0.0156814849853018,0.10354150923574722
52027,0.136961983207496,0.3502929360109829
52028,0.0563121188364887,0.8727037934289699
52029,0.0442591133160856,0.9128971518186332
52030,0.1657164770390841,0.6046177584006106
52031,0.2055020676315342,0.5683005947834245
52032,0.6469937478240763,0.9066866277469187
52033,0.0270936502467,0.07361380270164428
52034,0.2633711665365012,0.4052599357119527
52035,0.0950286930708955,0.640775253556763
52036,0.0559263877833318,0.114820901502726
52037,0.1584077929264637,0.7326752542005218
52038,0.0948116769861271,0.18380594935378988
52039,0.1173202566267803,0.4142756438156295
52040,0.748688247447268,0.8060823615586422
52041,0.0207935974003794,0.11550207342758992
52042,0.1141859282709534,0.2923136680541225
52043,0.0675540562513772,0.11138842667601295
52044,0.1239131719026894,0.9178553859904361
52045,0.0536149667745245,0.6336596794269685
52046,0.4586766309556943,0.5457228215893568
52047,0.3720803369515405,0.4839479438025282
52048,0.0939271805375258,0.1563974218306001
52049,0.3860518396144182,0.21731261098236773
52050,0.1197221760572731,0.6595552687746532
52051,0.1938928793718873,0.31299801567712887
52052,0.0507963557252427,0.19689947507249606
52053,0.0621528943030343,0.22828419380906212
52054,0.7820988981112829,0.8627694944641494
52055,0.099405306001459,0.6493770774666192
52056,0.0924532151924322,0.149656538183834
52057,0.1794197345105003,0.5924274733996368
52058,0.2760833513195455,0.36632663337639343
52059,0.1729753944336895,0.3613739482652028
52060,0.0513081235403743,0.7852849628211038
52061,0.0763203134431472,0.17934787659107074
52062,0.3948990900928122,0.8457211540165539
52063,0.1091620903064226,0.9633616217607982
52064,0.4203764991847293,0.42390889779543633
52065,0.1220428306502006,0.30758593412098384
52066,0.0362040884705692,0.05121780635725013
52067,0.0325645468328136,0.10160790282289714
52068,0.3548722684206356,0.6785041050718263
52069,0.1589872120158464,0.6953448093674942
52070,0.7264161587471536,0.5815593138648631
52071,0.1174360550966031,0.12871319918632018
52072,0.623467935669167,0.478416889024605
52073,0.0558938082467814,0.8759139730276164
52074,0.4500432341433347,0.8698913405008899
52075,0.024090086145808,0.13288259519663592
52076,0.1035490071960736,0.24838056250583979
52077,0.0400729478260941,0.2546560665198247
52078,0.0529186499623517,0.16140742760910462
52079,0.2440130898399772,0.45181874857843574
52080,0.1191191028765331,0.8687877727152643
52081,0.1179770737678168,0.8190772289186262
52082,0.7803965998614005,0.8492653943941983
52083,0.1118451182455808,0.25437496377135205
52084,0.8068569709069956,0.9353579300285514
52085,0.0884705759963928,0.8200904287029546
52086,0.4720586802001485,0.8897448175360344
52087,0.0248519892713702,0.24814990427386258
52088,0.1075670340701307,0.13815385869302776
52089,0.280452290326998,0.5387223443155991
52090,0.113249952505586,0.3322376465134035
52091,0.1727637513985099,0.4301214984719985
52092,0.0812581770739501,0.2510253298254483
52093,0.0510281234334722,0.5362566594593187
52094,0.8473460286355328,0.8976382709422688
52095,0.0144688352195277,0.05838060798336124
52096,0.0444523834053333,0.8233746288809258
52097,0.388959801636096,0.7162664351405379
52098,0.0671962836912685,0.13479329517721994
52099,0.3208301387330132,0.7658163307347984
52100,0.0586211137020863,0.6911367694357775
52101,0.3813580642136345,0.6485150827725668
52102,0.2366069074958567,0.4611182739508763
52103,0.0356727758323766,0.20429735709052518
52104,0.1353850663125704,0.36915620021150947
52105,0.0575795457311117,0.6882790990096125
52106,0.3446464346598963,0.7416735335877281
52107,0.1583949738391138,0.3982103327102747
52108,0.0814162443870122,0.21067794077555568
52109,0.0706485263494819,0.7657985444863152
52110,0.3030730312101389,0.4185470653694933
52111,0.147134842601031,0.38455246507141994
52112,0.0721903923773567,0.13447739622338875
52113,0.0179578446448902,0.07566166765263622
52114,0.084367593328906,0.3171090085962322
52115,0.048406124979454,0.25464623506641715
52116,0.2171162268898959,0.17492001536297255
52117,0.0914502422386325,0.12524217217075503
52118,0.0313162859138627,0.06848605929500476
52119,0.0221564373598885,0.2322730509526647
52120,0.1185957566980848,0.4260583869824488
52121,0.1460788797374541,0.48380441451872425
52122,0.032085405813427,0.10408401091505962
52123,0.1169789983730104,0.2683655004456521
52124,0.0887956643300186,0.7417809288542606
52125,0.4202985995073838,0.5987774807496701
52126,0.0273669503320889,0.5179642236180153
52127,0.3515399821013736,0.6050070312760295
52128,0.0454941423648928,0.09604908227265875
52129,0.1519679176260809,0.39297055249422164
52130,0.0508807317572899,0.39276462721501315
52131,0.137929651100264,0.5715203718778031
52132,0.1951177820819709,0.3440128576120274
52133,0.0390332624815133,0.7048889888308926
52134,0.0538530701202332,0.40316703920485053
52135,0.1638162315019553,0.9098448515951395
52136,0.0687203615244562,0.10785546563753806
52137,0.1314266403803256,0.7449941724017799
52138,0.5892569088214964,0.8632557441924635
52139,0.1087488615599323,0.11596477415678605
52140,0.0502233408802818,0.10428292921733874
52141,0.0933206086774699,0.4514704010584529
52142,0.3349952578750534,0.34434326451758435
52143,0.0695685680269617,0.7936752447006082
52144,0.1654253280016348,0.8968585706199459
52145,0.3415176349411649,0.798118919714763
52146,0.2162598747606268,0.43260471705574866
52147,0.2826783158773822,0.7713295352638105
52148,0.0873422868913738,0.3779851471241065
52149,0.0774956040007959,0.24179158352271118
52150,0.4582118256978794,0.4746531921148074
52151,0.1557505002191278,0.9529429110032209
52152,0.0969544151981699,0.8676451313938948
52153,0.3058481220805019,0.5626538654441511
52154,0.0610145704812878,0.36200449240721805
52155,0.1512284809052009,0.6066491382860401
52156,0.0614042936631684,0.8382434235959768
52157,0.1969191138110389,0.3976690366101793
52158,0.3885817780550832,0.796717756394545
52159,0.4355002451283477,0.3474247709628109
52160,0.2278102622635335,0.5073190034738203
52161,0.0893966871484011,0.08841570785885608
52162,0.1526708306326377,0.3695332341744176
52163,0.1264496328639065,0.5285133892226048
52164,0.5770680421921399,0.8637674379762199
52165,0.0443436880304457,0.901437055414148
52166,0.3949084252390992,0.5178894398879882
52167,0.1392313440863324,0.22732748997428642
52168,0.1607394271601425,0.7128769490918964
52169,0.1220735166365453,0.1178414889860251
52170,0.0636412376348486,0.08382153596647278
52171,0.2387197035369634,0.8036852676706923
52172,0.1315083580765992,0.327298959036919
52173,0.0136766126899879,0.12032688283056071
52174,0.717966526752665,0.9324469207966459
52175,0.0815374014527788,0.44064490753038477
52176,0.4992535858848799,0.46168263471934723
52177,0.6746465800863216,0.917555181324044
52178,0.6897400517711111,0.8601766098316622
52179,0.2024017953441315,0.6191072821986789
52180,0.0522433962328465,0.16494744096546962
52181,0.0514620143923583,0.44010293078951906
52182,0.0096853273007381,0.1417950259850326
52183,0.7046106967515084,0.8847423156762344
52184,0.181526605092605,0.36263142715630037
52185,0.0443469482524159,0.08216152149329094
52186,0.2149723548247495,0.5410217139434167
52187,0.09783758596384,0.5753398198190981
52188,0.09437898477098,0.3458370611240479
52189,0.028756229155206,0.09907498682732281
52190,0.0701459812192585,0.12851845483226385
52191,0.0645676616163132,0.8682449276833846
52192,0.3256124069012826,0.5306123993228672
52193,0.2482303023293333,0.618496525433424
52194,0.4626247835194835,0.5993402555808659
52195,0.3203283591615963,0.713611821611293
52196,0.1216893436267548,0.2520473538542703
52197,0.3445912483581885,0.5359649569996157
52198,0.0203642352914922,0.06997201540010743
52199,0.033309295410698,0.06631331585357357
52200,0.2593361613506177,0.7183003872803758
52201,0.1715680809574727,0.5140381224893632
52202,0.0854748172421215,0.31367990854757266
52203,0.046056637088831,0.17051368571457756
52204,0.0263983265225781,0.08176930359764537
52205,0.0640114010279541,0.2852209024993643
52206,0.1246727105419244,0.24369262994577526
52207,0.1306894710644938,0.8240743755849145
52208,0.1050813961331401,0.2040673465949274
52209,0.3357708735088305,0.5105969154994128
52210,0.1123725552716219,0.27593798677273673
52211,0.402515773922592,0.7572883919235605
52212,0.1585398964776349,0.19171146804704842
52213,0.043657249511171,0.08743821886459757
52214,0.8502200596449558,0.9091990121377298
52215,0.164686501739707,0.24287070412429457
52216,0.0573821875841203,0.10427073608766106
52217,0.0340879857764649,0.4484584410727997
52218,0.0997742997018733,0.18969740408664862
52219,0.0733228471011221,0.7730422221990723
52220,0.0324513070997526,0.18414028099389382
52221,0.0746921686924538,0.19765695270027162
52222,0.0815733955886301,0.5157809013402203
52223,0.059668508554983,0.150720665059121
52224,0.4926002152196412,0.8333208661083844
52225,0.3776884047976325,0.6785534301355288
52226,0.1852306604131271,0.578634399862615
52227,0.4163237152443083,0.5491715550924656
52228,0.0271032765395293,0.23028021170897403
52229,0.065801029743742,0.13570181606420437
52230,0.3457997487417683,0.3178534541566943
52231,0.0284572036289194,0.1519124702430812
52232,0.1073842169845769,0.3818377414944441
52233,0.2123097341742711,0.7424560860743737
52234,0.0787656272092704,0.13412118337527035
52235,0.1647020633558513,0.35229619913710414
52236,0.2388706962566118,0.65088513872103
52237,0.1449887349831003,0.5698691476474023
52238,0.1347287824916104,0.3735583897776008
52239,0.525539036165006,0.8170953140980554
52240,0.2158481582422002,0.3015942116479838
52241,0.1827773577626694,0.8738812710063925
52242,0.3519489138784545,0.6319820945299786
52243,0.0940689854385168,0.3231184993831281
52244,0.6315511090785247,0.8368749131856119
52245,0.0971746814252497,0.24887164943776935
52246,0.7123797347427494,0.9475876427516056
52247,0.3783644261682323,0.7992889651607188
52248,0.7625059254501128,0.8841114003044015
52249,0.0597401065979209,0.5320414351965252
52250,0.6094517587137781,0.5130772282256039
52251,0.1001903535640584,0.8715834056517632
52252,0.1751291578469384,0.43080586830350776
52253,0.030995397785283,0.10122216359094223
52254,0.2388747424998193,0.4140323477444707
52255,0.3041325554778543,0.4435787592155514
52256,0.3986125415901868,0.6958721186667605
52257,0.1783211300267009,0.8079566794214198
52258,0.0427519911778369,0.7075531710011629
52259,0.0446728416028786,0.19082676205576815
52260,0.072227761716891,0.15381779464934137
52261,0.1510235486139183,0.24637840910474065
52262,0.0446501225957149,0.5269470454917035
52263,0.2416965081928415,0.6452593643188584
52264,0.1019921885090854,0.5962420008573507
52265,0.0349193425132927,0.08538731898094158
52266,0.5109015664849225,0.45975037722947404
52267,0.0990049228853028,0.0952842520240694
52268,0.0564855300040809,0.704735250396737
52269,0.0454076420430547,0.8106973680231279
52270,0.0373625810522138,0.1006798623253961
52271,0.2564135005712995,0.6912069619627925
52272,0.0686274951412458,0.22070827076882313
52273,0.1710722424906307,0.2157347041601165
52274,0.0315638068120585,0.08848761613884193
52275,0.0989218497626038,0.2709179960855428
52276,0.12340860883097,0.6770603401066728
52277,0.1285705560000551,0.7987311277833079
52278,0.0637995924698699,0.09525479793558898
52279,0.0484028018594841,0.20150301089602843
52280,0.7518759954668276,0.8669117728210742
52281,0.0931807760008457,0.2371350856910384
52282,0.3141055015994556,0.5375785317756488
52283,0.1164363061434263,0.1828295620973549
52284,0.091555993452388,0.49833858887905924
52285,0.1153099697802172,0.18685580071934818
52286,0.1098130787453449,0.39679901135334616
52287,0.0303473983741738,0.5055447645918697
52288,0.3329875689318439,0.5745881544431279
52289,0.0423205168650167,0.05939844936132951
52290,0.6140546544718384,0.8526624097284099
52291,0.0696959499705985,0.21005067442217867
52292,0.2009613549604976,0.6479761209084204
52293,0.082453155682062,0.49764075424444565
52294,0.0198871318925851,0.2015868228867432
52295,0.3288377401882157,0.8371417532096288
52296,0.0680336382490698,0.6326088126872076
52297,0.0697294971565162,0.10383885489825248
52298,0.1952501449679732,0.821159327742559
52299,0.0256514893292815,0.14069023317816612
52300,0.283346660921399,0.7879570982167187
52301,0.1460775983566393,0.29966213960679466
52302,0.1528523919765856,0.6448215211542132
52303,0.2113226679493272,0.43881736387725273
52304,0.0192692292258072,0.29979937020317393
52305,0.041123245327753,0.8740480799371884
52306,0.3305351333148966,0.7454030461961737
52307,0.0505132292009556,0.6476658293120585
52308,0.3722913514744576,0.5870028880987551
52309,0.421941092245889,0.6586805474511316
52310,0.6198687287157357,0.7554807356122648
52311,0.059971989345786,0.13554654904985297
52312,0.2751431250283699,0.44595362382229725
52313,0.0472047136186718,0.6230104160655203
52314,0.0606640398801724,0.09963398250587195
52315,0.3109449296175688,0.774907585909266
52316,0.2477023015803952,0.8030352622130373
52317,0.1904184752243906,0.9083935190788976
52318,0.0160034980285185,0.03612793233701468
52319,0.1668918195152834,0.438644871540251
52320,0.430801425217254,0.6417914502638897
52321,0.0796930415880995,0.13070441493495427
52322,0.0655345610459889,0.2106563597562062
52323,0.0621969078614555,0.5578495758173599
52324,0.3029254723434031,0.5074655861452994
52325,0.5277263074126474,0.841828479344088
52326,0.1593597467543993,0.41052885507993986
52327,0.1301780014578098,0.1697510084085161
52328,0.0672464316904603,0.6786683225329476
52329,0.2584690617274746,0.3206171509745344
52330,0.1490506675722084,0.8101261610070832
52331,0.484298360806607,0.7551415155229599
52332,0.1396750981998922,0.5477165934739663
52333,0.0466540916497789,0.13687067001250103
52334,0.3114559216584412,0.583143577962424
52335,0.1182411608602546,0.15070877413443717
52336,0.3189757254542196,0.42066701457495126
52337,0.4046805817726972,0.2376333474141433
52338,0.0230367289133522,0.08326460373648568
52339,0.4657492800856836,0.6440410532659855
52340,0.1834576655077755,0.5665034819851206
52341,0.0238024371973426,0.30089834644971103
52342,0.0833814999959719,0.13990568525187236
52343,0.1045882644126408,0.19158837306734822
52344,0.6226406514552872,0.6510911683144865
52345,0.5386741746128659,0.4302038171070088
52346,0.3933610538999337,0.8649064954972912
52347,0.1294328070346844,0.5844390744574581
52348,0.2057564393857149,0.5775228206209312
52349,0.1416459120365231,0.6422107213186602
52350,0.1112968036143644,0.5081796238503457
52351,0.0321348165305546,0.10465839413835457
52352,0.0237360612331597,0.5577369454319457
52353,0.22570175422441,0.4150867279840788
52354,0.1705305891125108,0.34813667400906223
52355,0.0295419478344418,0.10089999030547517
52356,0.3353392785720469,0.9651853501672201
52357,0.0361349190606678,0.19396147637559424
52358,0.0225306527869166,0.13600380226280046
52359,0.1506054872774014,0.18138275671821977
52360,0.3324288378142575,0.5003073522786111
52361,0.1432638308861114,0.7673583770681537
52362,0.0814522292846592,0.22108209585212008
52363,0.1848517231433236,0.16498653221640325
52364,0.0291291754594287,0.09439606496887495
52365,0.154893005689167,0.28185964548401177
52366,0.017947318654445,0.07472225873442809
52367,0.1321825978802293,0.18319613763317463
52368,0.3386438834981077,0.7503342234655768
52369,0.4282135265222415,0.8163199677881096
52370,0.1257966365251907,0.1586036258500072
52371,0.3872046568859656,0.4331855489522565
52372,0.0387329893135811,0.49230895393463525
52373,0.0844120271513109,0.3380994762583423
52374,0.4484370891613369,0.790833476772565
52375,0.0534392811875295,0.48310764410788165
52376,0.3916011519862892,0.8655076361439306
52377,0.0385383622797931,0.0788432153527084
52378,0.0365233468127466,0.10032844005705352
52379,0.2301661497915119,0.5101981595221738
52380,0.075590954298399,0.5207057032744815
52381,0.0779069667588862,0.15689793456121362
52382,0.5189198678445257,0.7738052629466058
52383,0.0610825582576177,0.12899520446998627
52384,0.346006034967399,0.9361574895484923
52385,0.1914413865201389,0.21256462491097375
52386,0.2256442934394464,0.6225064506669081
52387,0.2556474778006621,0.1980858909737811
52388,0.6368348662455127,0.7857327649446378
52389,0.1706532574085283,0.5411600603960908
52390,0.1462014575487273,0.7255912982022514
52391,0.1357412079200622,0.8814797923765311
52392,0.2190941857348179,0.3122205364433576
52393,0.2294639713686389,0.7237474969270862
52394,0.3387027758200698,0.6624037286723291
52395,0.0340564208848427,0.3872791953125988
52396,0.025056351740942,0.19780685336884768
52397,0.8287340962699291,0.8835557821803801
52398,0.0784780135074021,0.4487462004678609
52399,0.0412059107618988,0.33008613452123703
52400,0.0270166270278618,0.8031762338093716
52401,0.0547675103413406,0.26437753210878767
52402,0.1785039264622398,0.273797631696224
52403,0.2986599490641622,0.5375789352772637
52404,0.1252344785543495,0.7406501262031138
52405,0.3850603473959052,0.6322062299502036
52406,0.0351733420930456,0.6624537715042446
52407,0.2257095817917685,0.2908386312150281
52408,0.0504346350284521,0.695681011893142
52409,0.1762602036678587,0.8360391698425785
52410,0.3894594986837317,0.6856787948963533
52411,0.1059269119897826,0.19487281081179583
52412,0.0428982652291564,0.0924461922086178
52413,0.1280896978091837,0.2011981683055553
52414,0.1469932841112486,0.19437211216162115
52415,0.0226097452006198,0.2478724241704104
52416,0.0484461615718279,0.5596247702657049
52417,0.0449007091441366,0.649506762326882
52418,0.6880469338081358,0.9571943411761024
52419,0.0719989034424928,0.5327775774316877
52420,0.0482941694286185,0.08532937042027838
52421,0.2333205925386458,0.5455422390310664
52422,0.0854487633395602,0.22637744720393757
52423,0.3257051398558354,0.47857371957393136
52424,0.1599579884433765,0.7292803611567609
52425,0.0441686086767876,0.7868778777469599
52426,0.1700503420363082,0.28439704752448935
52427,0.5597297885778298,0.7768618540820539
52428,0.0981111088899756,0.11891134388228063
52429,0.6197494891070057,0.6230565104867168
52430,0.1008034481978732,0.27224593716219087
52431,0.2979713315467159,0.25999818832812327
52432,0.0846767389541429,0.18163982690686556
52433,0.0445300440648823,0.7745471485934299
52434,0.3419168006644761,0.5385820528297232
52435,0.3145088057180254,0.2461964611760019
52436,0.1330304444654069,0.24959626407073665
52437,0.0394489012239995,0.2264776511819455
52438,0.1952659983400168,0.3436124682317845
52439,0.0835757929648953,0.3634170586592919
52440,0.079431158131247,0.30403352684423274
52441,0.0369482696460556,0.15491381658832554
52442,0.1936637984154432,0.8290184506329447
52443,0.0725267525710093,0.10910335506273044
52444,0.6409267178247536,0.9094433340813347
52445,0.1169951287875049,0.5304830298852978
52446,0.2031359182448985,0.572219647493687
52447,0.0255072246836062,0.23805703809144355
52448,0.2437417773926538,0.2677452106119153
52449,0.6662787028359715,0.6786533021231812
52450,0.0819352427945315,0.7827923264236707
52451,0.6557170122653305,0.7701921514364928
52452,0.1929466610839862,0.23535145752151015
52453,0.0396031340596315,0.5510001428298169
52454,0.3179974594163268,0.33725645275673555
52455,0.7378444414179208,0.6900108876028573
52456,0.7142074602248643,0.8882965931758334
52457,0.2864069247616571,0.35505988342290545
52458,0.2176338755702498,0.23565120320029392
52459,0.118109645486216,0.6770400089464363
52460,0.0218853454342336,0.12798474047127187
52461,0.2646806159517073,0.2787359165548362
52462,0.0353532268596324,0.25885015406484957
52463,0.0417509549130342,0.15511411378307424
52464,0.047448439560898,0.05522843809132847
52465,0.7258898003142753,0.954451267183168
52466,0.1899696990549476,0.5309286590571619
52467,0.3287802244857678,0.5179631634520597
52468,0.2493072107585398,0.4825072955008184
52469,0.0346007675190963,0.14399735648295742
52470,0.2918048724865552,0.6662896449977245
52471,0.2535775312196089,0.2032497905139102
52472,0.0141917674300761,0.03861572806474259
52473,0.3171437512192402,0.8524598666340445
52474,0.4038667097001473,0.4143965009894797
52475,0.6914374582291835,0.9168027946233531
52476,0.2673577055348466,0.6306307339371278
52477,0.061338371268618,0.3351197164509004
52478,0.0308853997129541,0.07601822253342053
52479,0.0141201964642539,0.04297776512036117
52480,0.1284227760591818,0.19518112538957488
52481,0.5410945967289584,0.8119975319864537
52482,0.0983024893304403,0.6215998909556162
52483,0.6284877228434322,0.8286408907530364
52484,0.3051312291184814,0.550481063175992
52485,0.2389610598675512,0.3980151352244555
52486,0.0858189558603981,0.13535104456217054
52487,0.0575905993265805,0.20766507751818283
52488,0.2930612406515274,0.4695749346906337
52489,0.3441596245560464,0.7197217527063795
52490,0.3574767420321202,0.7789835721340841
52491,0.8619157694033514,0.8741866327122084
52492,0.0586771260312083,0.17208227128552284
52493,0.3374694357917131,0.9308899788037348
52494,0.4103099638944881,0.6557374775729448
52495,0.0654498120432467,0.21866052449016238
52496,0.7606984751720651,0.8724822575238457
52497,0.3920579991004089,0.5030115312963609
52498,0.0608549624480905,0.9632215172048996
52499,0.231697020399476,0.35002059704078026
52500,0.1021223298890329,0.5563895744637477
52501,0.0970176485603289,0.30307145717366807
52502,0.1674841332716048,0.44351475990353306
52503,0.0788873174732116,0.40774147842357644
52504,0.0422830910414938,0.0903823240213205
52505,0.0725026782587796,0.5569749881135642
52506,0.1478622664079201,0.19565571607709373
52507,0.0602404714394221,0.18747305556098498
52508,0.8179327662404486,0.9034845927101148
52509,0.063182277202949,0.2693789450026379
52510,0.034669565075494,0.10737925377352565
52511,0.2983560583368551,0.4854565549448781
52512,0.0544700414781565,0.08000636108461283
52513,0.0832085971342386,0.7553180549996783
52514,0.5668252230838955,0.5697938248329923
52515,0.0187707388011985,0.1349401088184117
52516,0.0107461256613801,0.09903138248172925
52517,0.1401463282448241,0.8901458517955422
52518,0.3150117343780912,0.5014318037021147
52519,0.410179600713649,0.7575508810700518
52520,0.6257885705893239,0.7702668899168522
52521,0.0293082287036253,0.0907487631302888
52522,0.0423564343774386,0.09930193196922361
52523,0.1831360538994279,0.5550231986330726
52524,0.2594973710636664,0.4836684732600939
52525,0.3649576426719887,0.7628735536682603
52526,0.0504266044673458,0.1063752844335546
